,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
1990-05-21,4.4960055,4.611535,4.767409,4.701806,4.799349,4.9185023
1990-05-22,3.2674308,3.3753014,3.5366757,3.3688598,3.474095,3.6197133
1990-05-23,1.8007293,1.8256325,1.8872027,1.7498463,1.7727443,1.8306619
1990-05-24,2.5865026,2.618954,2.694361,2.6311243,2.6371803,2.6872497
1990-05-25,2.7503016,2.7898412,2.8101304,2.6281898,2.6526966,2.645034
1990-05-26,2.3464508,2.348374,2.3823254,2.1722167,2.1546376,2.1692727
1990-05-27,3.3792322,3.3985536,3.4010687,3.408422,3.4299383,3.4445157
1990-05-28,4.3575487,4.4658465,4.451961,4.475521,4.581161,4.552885
1990-05-29,2.074443,2.1403534,2.1840184,2.0429294,2.1083443,2.1566937
1990-05-30,1.687254,1.7349418,1.8196561,1.6790115,1.7206587,1.7868088
1990-05-31,2.1759315,2.220412,2.3005316,2.173518,2.2062907,2.2701383
1990-06-01,1.9538482,1.9965159,2.1898494,2.1215405,2.148822,2.304338
1990-06-02,4.8325505,4.7863812,4.7493773,4.9547863,4.8992968,4.849529
1990-06-03,7.538784,7.8590374,8.208317,7.4449553,7.737808,8.039682
1990-06-04,5.7209735,5.864473,6.042787,5.9480333,6.073516,6.20444
1990-06-05,3.9038198,4.0588813,4.1684976,3.9009414,4.0507784,4.1487794
1990-06-06,3.6344042,3.7272575,3.760907,3.697196,3.78121,3.7896595
1990-06-07,2.103075,2.170011,2.2176483,2.0095558,2.0668418,2.1055703
1990-06-08,2.4496233,2.47597,2.4726584,2.406904,2.4351645,2.4376917
1990-06-09,3.040546,3.133942,3.2447107,3.0425408,3.1109867,3.1941988
1990-06-10,3.5496855,3.656894,3.8103402,3.6063135,3.687239,3.797392
1990-06-11,3.174715,3.220281,3.2780693,3.1958876,3.216934,3.25847
1990-06-12,2.781995,2.7761729,2.8513122,2.719988,2.7081141,2.765249
1990-06-13,3.2127106,3.23025,3.2587533,3.222368,3.2247212,3.2329147
1990-06-14,3.9529035,4.0268636,4.0846634,4.003699,4.0657973,4.1121087
1990-06-15,3.6988454,3.8302603,3.9312992,3.671581,3.8001187,3.8966405
1990-06-16,1.5475954,1.5797149,1.6828976,1.5388031,1.5726299,1.6774621
1990-06-17,2.6295185,2.5972657,2.558685,2.5774105,2.54029,2.4973629
1990-06-18,3.8324122,3.8993113,3.9252226,3.80175,3.8546393,3.8718638
1990-06-19,2.2903848,2.3199136,2.4210048,2.3747377,2.3910387,2.4580805
1990-06-20,2.9820726,3.0668998,3.2067475,3.0943732,3.165525,3.2863958
1990-06-21,2.277548,2.3009658,2.3419466,2.208709,2.2220807,2.2521496
1990-06-22,3.5986745,3.7078433,3.8819742,3.6363423,3.7247508,3.8572009
1990-06-23,3.859401,3.939194,4.048906,3.9224436,3.9946375,4.0831523
1990-06-24,2.7648594,2.828376,2.9579217,2.970183,3.0337744,3.1363451
